x,y,scientific_name,common_name,observation_date,organization_name,county,Present_Absent
-79.72914,40.29515,Potamopyrgus antipodarum,New Zealand Mudsnail,7-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Westmoreland,A
-77.028094,40.251281,Potamopyrgus antipodarum,New Zealand Mudsnail,9-Jul-21,Pennsylvania Fish and Boat Commission (PFBC),Cumberland,A
-77.473296,40.982911,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Jul-21,Pennsylvania Fish and Boat Commission (PFBC),Clinton,A
-77.5018,40.98739,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Jul-21,Pennsylvania Fish and Boat Commission (PFBC),Clinton,A
-77.52783,40.995827,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Jul-21,Pennsylvania Fish and Boat Commission (PFBC),Clinton,A
-77.53542,41.011683,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Jul-21,Pennsylvania Fish and Boat Commission (PFBC),Clinton,A
-77.465314,41.048856,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Jul-21,Pennsylvania Fish and Boat Commission (PFBC),Clinton,A
-77.465314,41.048856,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Jul-21,Pennsylvania Fish and Boat Commission (PFBC),Clinton,A
-77.307958,40.104286,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-21,Pennsylvania Fish and Boat Commission (PFBC),Cumberland,A
-77.301641,40.105734,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-21,Pennsylvania Fish and Boat Commission (PFBC),Cumberland,A
-77.123227,40.147475,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-21,Pennsylvania Fish and Boat Commission (PFBC),Cumberland,A
-77.091269,40.143555,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-21,Pennsylvania Fish and Boat Commission (PFBC),Cumberland,A
-77.091269,40.143555,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-21,Pennsylvania Fish and Boat Commission (PFBC),Cumberland,A
-76.912113,40.184426,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-21,Pennsylvania Fish and Boat Commission (PFBC),Cumberland,A
-76.278689,40.98226,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.480228,41.028357,Potamopyrgus antipodarum,New Zealand Mudsnail,21-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.513645,41.080903,Potamopyrgus antipodarum,New Zealand Mudsnail,21-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.5181216,41.0823081,Potamopyrgus antipodarum,New Zealand Mudsnail,21-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-77.415983,40.834688,Potamopyrgus antipodarum,New Zealand Mudsnail,13-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Centre,A
-77.460343,40.861405,Potamopyrgus antipodarum,New Zealand Mudsnail,13-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Centre,A
-77.249648,40.85815,Potamopyrgus antipodarum,New Zealand Mudsnail,13-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Union,A
-77.15551,40.878035,Potamopyrgus antipodarum,New Zealand Mudsnail,13-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Union,A
-78.240756,40.668384,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Blair,A
-78.1913259,40.638222,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),"Huntingdon,Blair",A
-78.155336,40.612579,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Huntingdon,A
-78.141058,40.6127,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Huntingdon,A
-78.090984,40.587179,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Huntingdon,A
-78.069923,40.565934,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Huntingdon,A
-78.206429,40.655305,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Blair,A
-77.606254,39.906699,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.613135,39.90713,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.621284,39.917602,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.651109,39.939484,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-21,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-76.281858,41.067331,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.284187,41.065655,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.290242,41.066479,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.083705,41.138171,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-76.083214,41.138971,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-76.135319,41.100915,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-76.134338,41.090841,Potamopyrgus antipodarum,New Zealand Mudsnail,26-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-77.67042,39.92772,Potamopyrgus antipodarum,New Zealand Mudsnail,23-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.69256,39.9015,Potamopyrgus antipodarum,New Zealand Mudsnail,23-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.70955,39.87374,Potamopyrgus antipodarum,New Zealand Mudsnail,23-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.733,39.84728,Potamopyrgus antipodarum,New Zealand Mudsnail,23-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-75.707851,41.563689,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Lackawanna,A
-75.533541,41.591731,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Lackawanna,A
-75.706297,41.575808,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Lackawanna,A
-75.537166,41.589419,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Lackawanna,A
-76.05749,41.364279,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-76.038039,41.278405,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-76.033568,41.263457,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-75.997952,41.250814,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-75.99976,41.235991,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-76.047235,41.251205,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-76.158717,41.255849,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-75.636843,41.40696,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Lackawanna,A
-75.622098,41.409045,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Lackawanna,A
-76.003996,40.980941,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Luzerne,A
-75.003239,41.091844,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.00885,41.088116,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.0374,41.087733,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-75.1935,41.0053,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-75.09424,41.47992,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.05732,41.46084,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.216956,41.317102,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.233733,41.315666,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.205333,41.023683,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-75.195166,41.012266,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-75.10904,41.46919,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.235152,41.313718,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.05375,41.050983,Potamopyrgus antipodarum,New Zealand Mudsnail,28-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-78.273468,40.422107,Potamopyrgus antipodarum,New Zealand Mudsnail,15-Apr-22,Pennsylvania Fish and Boat Commission (PFBC),Blair,A
-78.273446,40.426113,Potamopyrgus antipodarum,New Zealand Mudsnail,15-Apr-22,Pennsylvania Fish and Boat Commission (PFBC),Blair,A
-78.260355,40.441111,Potamopyrgus antipodarum,New Zealand Mudsnail,15-Apr-22,Pennsylvania Fish and Boat Commission (PFBC),Blair,A
-75.417704,41.994657,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.330321,41.901289,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.288466,41.940903,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.331121,41.968852,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.291477,41.952102,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),"Wayne,Delaware",A
-75.284722,41.941669,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.268214,41.907429,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.263299,41.866507,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.593553,40.667707,Potamopyrgus antipodarum,New Zealand Mudsnail,8-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.534296,40.675914,Potamopyrgus antipodarum,New Zealand Mudsnail,8-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.498288,40.5935,Potamopyrgus antipodarum,New Zealand Mudsnail,8-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.497429,40.593287,Potamopyrgus antipodarum,New Zealand Mudsnail,8-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.5192468,40.5896322,Potamopyrgus antipodarum,New Zealand Mudsnail,8-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.664277,40.657147,Potamopyrgus antipodarum,New Zealand Mudsnail,8-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.638551,40.659384,Potamopyrgus antipodarum,New Zealand Mudsnail,14-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.498948,40.526165,Potamopyrgus antipodarum,New Zealand Mudsnail,14-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.485273,40.492279,Potamopyrgus antipodarum,New Zealand Mudsnail,14-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.420814,40.592069,Potamopyrgus antipodarum,New Zealand Mudsnail,14-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.469305,40.648419,Potamopyrgus antipodarum,New Zealand Mudsnail,14-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-75.592771,40.507668,Potamopyrgus antipodarum,New Zealand Mudsnail,14-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Lehigh,A
-78.100437,40.58722,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Huntingdon,A
-78.091077,40.645558,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Huntingdon,A
-78.124231,40.619804,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Huntingdon,A
-77.79382,40.04736,Potamopyrgus antipodarum,New Zealand Mudsnail,30-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-76.411774,41.084143,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.362181,41.107421,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.356506,41.106949,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.406005,41.089123,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-76.381694,41.194551,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Columbia,A
-77.76164,40.06622,Potamopyrgus antipodarum,New Zealand Mudsnail,30-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.7347,40.08467,Potamopyrgus antipodarum,New Zealand Mudsnail,30-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.72004,40.09373,Potamopyrgus antipodarum,New Zealand Mudsnail,30-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.66138,40.10914,Potamopyrgus antipodarum,New Zealand Mudsnail,30-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.7398,39.94677,Potamopyrgus antipodarum,New Zealand Mudsnail,30-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.4575,39.91896,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Adams,A
-77.75819,39.97671,Potamopyrgus antipodarum,New Zealand Mudsnail,30-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.48342,39.90782,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.54755,39.9164,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.59022,39.96964,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.62893,39.96986,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.482669,40.980583,Potamopyrgus antipodarum,New Zealand Mudsnail,10-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Clinton,A
-77.783561,40.946252,Potamopyrgus antipodarum,New Zealand Mudsnail,10-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Centre,A
-77.66304,39.93863,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-77.53967,39.87773,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Franklin,A
-75.27976,41.762237,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.342133,41.669687,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Wayne,A
-75.177618,40.913905,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Northampton,A
-75.404276,41.203727,Potamopyrgus antipodarum,New Zealand Mudsnail,29-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-75.399652,41.207184,Potamopyrgus antipodarum,New Zealand Mudsnail,29-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-75.165636,40.913249,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Northampton,A
-75.174127,40.91254,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Northampton,A
-75.4078891,41.1998404,Potamopyrgus antipodarum,New Zealand Mudsnail,29-Sep-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-74.95629,41.1269,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-74.95557,41.12634,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.005,41.08986,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-74.88661,41.18897,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-74.86022,41.21872,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-74.88644,41.229,Potamopyrgus antipodarum,New Zealand Mudsnail,20-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-74.909429,41.231384,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-75.050084,41.029429,Potamopyrgus antipodarum,New Zealand Mudsnail,12-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Monroe,A
-74.983539,41.107467,Potamopyrgus antipodarum,New Zealand Mudsnail,27-Jul-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-74.926123,41.137145,Potamopyrgus antipodarum,New Zealand Mudsnail,12-Aug-22,Pennsylvania Fish and Boat Commission (PFBC),Pike,A
-77.474334,40.821135,Potamopyrgus antipodarum,New Zealand Mudsnail,5-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Centre,A
-77.469194,40.823552,Potamopyrgus antipodarum,New Zealand Mudsnail,5-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Centre,A
-78.209849,40.899317,Potamopyrgus antipodarum,New Zealand Mudsnail,5-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Centre,A
-78.209425,40.898249,Potamopyrgus antipodarum,New Zealand Mudsnail,5-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Centre,A
-79.36996,40.13536,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Westmoreland,A
-79.3703,40.14314,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Westmoreland,A
-78.71519,40.48172,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Cambria,A
-78.71386,40.48163,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Cambria,A
-78.83577,40.56949,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Cambria,A
-79.37005,40.14193,Potamopyrgus antipodarum,New Zealand Mudsnail,3-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Westmoreland,A
-78.71734,40.48025,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Cambria,A
-78.8369,40.56958,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Cambria,A
-79.82093,40.62002,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Allegheny,A
-79.82372,40.62231,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Allegheny,A
-79.82295,40.6221,Potamopyrgus antipodarum,New Zealand Mudsnail,4-Oct-22,Pennsylvania Fish and Boat Commission (PFBC),Allegheny,A
